"","states","obs"
"168",2,2
"169",2,2
"170",2,2
"171",2,2
"172",2,2
"173",2,2
"174",2,2
"175",2,1
"176",2,1
"177",2,2
"178",2,2
"179",2,2
"180",2,2
"181",1,1
"182",2,1
"183",2,2
"184",2,2
"185",2,2
"186",2,1
"187",2,2
"188",2,2
"189",2,2
"190",2,2
"191",2,2
"192",2,2
"193",2,2
"194",2,2
"195",2,2
"196",2,2
"197",2,2
"198",2,2
"199",1,1
"200",1,1
"201",2,2
"202",2,2
"203",1,1
"204",2,2
"205",2,1
"206",1,2
"207",1,1
"208",2,2
"209",2,2
"210",2,2
"211",2,2
"212",2,2
"213",1,2
"214",1,1
"215",1,2
"216",2,2
"217",2,2
"218",2,2
"219",2,2
"220",2,2
"221",2,2
"222",2,2
"223",2,2
"224",2,2
"225",2,1
"226",2,2
"227",2,2
"228",2,2
"229",2,2
"230",2,1
"231",2,2
"232",1,1
"233",1,1
"234",1,2
"235",1,1
"236",1,1
"237",1,1
"238",1,2
"239",1,1
"240",1,1
"241",1,1
"242",1,2
"243",1,1
"244",1,1
"245",1,1
"246",2,2
"247",2,2
"248",1,2
"249",1,1
"250",1,1
"251",1,1
"252",1,1
"253",1,2
"254",1,1
"255",1,1
"256",1,1
"257",1,1
"258",2,2
"259",2,2
"260",2,2
"261",2,2
"262",2,2
"263",1,2
"264",1,1
"265",1,1
"266",1,2
"267",1,1
"268",1,1
"269",1,2
"270",1,2
"271",1,1
"272",2,2
"273",2,2
"274",2,2
"275",2,2
"276",2,2
"277",2,2
"278",2,2
"279",2,2
"280",2,2
"281",2,2
"282",2,1
"283",2,2
"284",2,2
"285",2,2
"286",2,2
"287",2,2
"288",1,2
"289",1,1
"290",1,1
"291",1,2
"292",1,1
"293",2,2
"294",2,2
"295",2,2
"296",2,2
"297",2,2
"298",2,2
"299",2,2
"300",2,2
"301",2,2
"302",2,2
"303",2,2
"304",1,1
"305",1,2
"306",1,1
"307",1,1
"308",1,1
"309",1,2
"310",1,1
"311",2,2
"312",2,2
"313",2,2
"314",1,1
"315",2,2
"316",2,2
"317",2,2
"318",2,2
"319",2,2
"320",2,2
"321",2,2
"322",2,2
"323",2,2
"324",2,2
"325",1,1
"326",1,2
"327",1,2
"328",1,1
"329",1,1
"330",1,1
"331",1,2
"332",1,1
"333",2,2
"334",2,1
"335",2,2
"336",2,2
"337",2,1
"338",2,1
"339",2,2
"340",2,2
"341",2,2
"342",2,2
"343",2,2
"344",2,2
"345",2,2
"346",2,2
"347",2,1
"348",2,2
"349",2,2
"350",2,2
"351",2,2
"352",2,2
"353",1,1
"354",1,1
"355",1,1
"356",2,2
"357",2,2
"358",2,2
"359",2,2
"360",2,2
"361",2,2
"362",2,2
"363",2,2
"364",2,2
"365",2,2
"366",2,1
"367",2,2
"368",2,2
"369",2,2
"370",2,1
"371",2,2
"372",2,1
"373",2,2
"374",2,2
"375",2,2
"376",2,2
"377",2,2
"378",1,1
"379",1,2
"380",1,1
"381",1,2
"382",1,1
"383",1,1
"384",1,1
"385",1,1
"386",1,1
"387",2,2
"388",2,2
"389",2,2
"390",2,2
"391",2,2
"392",2,2
"393",2,2
"394",2,2
"395",2,2
"396",2,2
"397",2,2
"398",2,2
"399",2,2
"400",2,2
"401",2,2
"402",2,2
"403",1,2
"404",1,2
"405",1,1
"406",1,1
"407",1,1
"408",1,2
"409",2,2
"410",2,1
"411",2,2
"412",2,2
"413",2,2
"414",2,2
"415",2,2
"416",2,2
"417",2,2
"418",2,2
"419",2,2
"420",2,2
"421",2,2
"422",2,2
"423",1,1
"424",1,2
"425",1,1
"426",1,1
"427",1,1
"428",2,2
"429",2,2
"430",2,2
"431",2,2
"432",2,2
"433",2,2
"434",2,2
"435",2,2
"436",1,1
"437",1,2
"438",2,1
"439",2,2
"440",2,2
"441",2,2
"442",2,2
"443",2,2
"444",2,2
"445",2,2
"446",2,2
"447",2,2
"448",2,2
"449",2,2
"450",2,2
"451",2,2
"452",2,2
"453",2,2
"454",2,2
"455",2,2
"456",2,2
"457",2,2
"458",2,2
"459",2,2
"460",1,2
"461",2,2
"462",2,2
"463",1,1
"464",1,1
"465",2,2
"466",2,2
"467",2,2
"468",2,2
"469",2,2
"470",2,2
"471",2,2
"472",2,2
"473",2,2
"474",2,2
"475",2,2
"476",2,2
"477",1,2
"478",1,1
"479",1,2
"480",2,2
"481",2,1
"482",2,1
"483",2,2
"484",1,1
"485",1,1
"486",2,2
"487",2,2
"488",2,2
"489",2,2
"490",2,2
"491",2,2
"492",2,1
"493",2,2
"494",2,1
"495",2,2
"496",1,2
"497",1,2
"498",1,1
"499",1,2
"500",2,2
"501",2,2
"502",2,1
"503",2,1
"504",2,2
"505",2,2
"506",2,2
"507",2,2
"508",1,1
"509",1,1
"510",1,1
"511",2,2
"512",1,1
"513",1,1
"514",1,1
"515",1,1
"516",1,1
"517",1,1
"518",1,1
"519",1,1
"520",1,1
"521",1,1
"522",1,1
"523",1,1
"524",2,2
"525",2,2
"526",2,2
"527",2,2
"528",2,2
"529",2,2
"530",2,2
"531",2,2
"532",2,2
"533",2,2
"534",2,1
"535",2,2
"536",2,2
"537",2,2
"538",2,1
"539",2,2
"540",2,2
"541",2,2
"542",2,1
"543",2,2
"544",2,2
"545",2,2
"546",2,2
"547",2,2
"548",2,2
"549",2,2
"550",2,2
"551",1,1
"552",2,2
"553",2,2
"554",2,1
"555",2,2
"556",2,2
"557",2,2
"558",2,2
"559",2,2
"560",2,2
"561",2,2
"562",2,2
"563",2,2
"564",2,2
"565",1,2
"566",1,2
"567",1,1
"568",1,2
"569",1,2
"570",2,2
"571",2,2
"572",2,2
"573",2,2
"574",2,2
"575",2,2
"576",2,2
"577",2,1
"578",2,2
"579",2,2
"580",1,1
"581",1,1
"582",2,2
"583",2,2
"584",2,2
"585",2,2
"586",2,2
"587",2,2
"588",2,2
"589",2,2
"590",2,2
"591",2,2
"592",2,2
"593",2,2
"594",2,2
"595",2,1
"596",2,1
"597",1,2
"598",2,2
"599",2,2
"600",2,2
"601",2,2
"602",2,2
"603",2,2
"604",2,2
"605",2,2
"606",2,2
"607",1,1
"608",1,2
"609",1,1
"610",1,1
"611",1,2
"612",1,1
"613",1,2
"614",1,1
"615",1,2
"616",1,1
"617",1,1
"618",2,1
"619",2,2
"620",2,2
"621",2,2
"622",2,2
"623",2,2
"624",1,2
"625",1,1
"626",1,1
"627",1,2
"628",1,1
"629",1,2
"630",2,2
"631",2,2
"632",2,2
"633",2,2
"634",2,2
"635",2,2
"636",2,2
"637",2,2
"638",2,2
"639",2,2
"640",2,2
"641",2,2
"642",2,2
"643",2,2
"644",2,2
"645",2,2
"646",2,2
"647",2,2
"648",2,1
"649",2,2
"650",2,2
"651",2,2
"652",2,2
"653",2,2
"654",2,2
"655",2,2
"656",2,2
"657",2,2
"658",2,2
"659",2,2
"660",2,2
"661",2,2
"662",1,2
"663",1,1
"664",1,1
"665",1,2
"666",1,2
"667",1,1
"668",1,2
"669",1,1
"670",1,2
"671",2,2
"672",2,2
"673",2,2
"674",2,2
"675",2,2
"676",2,2
"677",2,2
"678",2,2
"679",2,2
"680",2,2
"681",2,2
"682",2,2
"683",2,2
"684",2,2
"685",2,2
"686",1,1
"687",1,1
"688",1,2
"689",2,1
"690",2,2
"691",2,2
"692",2,2
"693",2,2
"694",2,2
"695",2,2
"696",2,2
"697",2,2
"698",1,2
"699",1,1
"700",1,1
"701",1,1
"702",1,2
"703",1,2
"704",1,2
"705",1,1
"706",1,1
"707",1,2
"708",1,1
"709",1,1
"710",1,2
"711",2,2
"712",2,2
"713",2,2
"714",2,2
"715",2,2
"716",2,2
"717",2,2
"718",2,2
"719",2,2
"720",2,2
"721",2,1
"722",2,2
"723",2,2
"724",2,2
"725",2,2
"726",2,2
"727",2,1
"728",2,1
"729",2,2
"730",2,2
"731",2,2
"732",2,2
"733",2,2
"734",2,2
"735",2,2
"736",1,2
"737",1,2
"738",1,1
"739",1,1
"740",1,2
"741",1,1
"742",1,1
"743",1,1
"744",1,1
"745",1,2
"746",1,2
"747",1,1
"748",1,1
"749",2,2
"750",2,2
"751",2,1
"752",2,2
"753",2,1
"754",2,2
"755",2,2
"756",2,2
"757",2,2
"758",2,2
"759",2,2
"760",1,2
"761",1,2
"762",1,2
"763",2,1
"764",2,2
"765",2,2
"766",2,2
"767",2,2
"768",1,2
"769",2,2
"770",2,2
"771",2,2
"772",2,2
"773",2,2
"774",2,2
"775",2,2
"776",2,1
"777",2,2
"778",2,2
"779",2,2
"780",2,2
"781",2,2
"782",2,2
"783",2,2
"784",2,2
"785",2,2
"786",2,2
"787",2,2
"788",2,2
"789",2,2
"790",2,2
"791",2,1
"792",2,2
"793",2,2
"794",2,2
"795",2,2
"796",2,2
"797",2,2
"798",2,2
"799",2,2
"800",2,2
"801",2,2
"802",2,2
"803",2,2
"804",2,2
"805",2,2
"806",2,2
"807",2,2
"808",2,2
"809",2,2
"810",2,2
"811",2,1
"812",2,2
"813",2,2
"814",2,2
"815",2,2
"816",2,2
"817",2,2
"818",2,1
"819",2,2
"820",2,2
"821",1,1
"822",1,2
"823",2,2
"824",2,1
"825",2,2
"826",2,1
"827",2,2
"828",1,2
"829",1,1
"830",1,1
"831",2,2
"832",2,2
"833",2,2
"834",1,1
"835",1,2
"836",1,2
"837",1,2
"838",1,1
"839",1,1
"840",2,2
"841",1,1
"842",1,2
"843",1,1
"844",1,1
"845",1,2
"846",2,2
"847",2,2
"848",2,2
"849",2,1
"850",2,2
"851",2,2
"852",1,1
"853",1,1
"854",1,2
"855",1,1
"856",2,2
"857",2,2
"858",2,2
"859",2,2
"860",2,2
"861",2,2
"862",2,1
"863",2,2
"864",2,2
"865",2,2
"866",1,2
"867",1,1
"868",1,1
"869",1,1
"870",2,2
"871",2,2
"872",2,2
"873",2,2
"874",2,2
"875",2,2
"876",2,2
"877",2,2
"878",2,2
"879",2,2
"880",2,2
"881",2,2
"882",2,2
"883",2,2
"884",2,2
"885",2,2
"886",2,2
"887",2,2
"888",2,2
"889",2,2
"890",2,2
"891",2,2
"892",2,1
"893",1,2
"894",1,2
"895",2,2
"896",2,2
"897",1,1
"898",2,1
"899",2,2
"900",2,2
"901",2,1
"902",2,2
"903",2,2
"904",2,2
"905",1,1
"906",1,1
"907",1,1
"908",2,2
"909",2,1
"910",1,2
"911",2,2
"912",2,2
"913",2,2
"914",2,2
"915",2,2
"916",2,2
"917",2,2
"918",2,2
"919",2,2
"920",2,2
"921",2,2
"922",2,2
"923",2,2
"924",2,2
"925",2,2
"926",2,2
"927",2,2
"928",2,2
"929",2,2
"930",2,2
"931",2,2
"932",2,2
"933",2,2
"934",2,2
"935",2,2
"936",2,1
"937",2,2
"938",2,2
"939",2,2
"940",2,2
"941",2,2
"942",2,2
"943",1,1
"944",2,2
"945",2,2
"946",2,2
"947",2,2
"948",2,2
"949",2,1
"950",2,2
"951",2,2
"952",2,2
"953",1,1
"954",1,2
"955",1,1
"956",1,2
"957",2,2
"958",2,1
"959",2,1
"960",2,2
"961",1,1
"962",1,1
"963",2,2
"964",2,2
"965",2,2
"966",1,1
"967",1,1
"968",1,2
"969",1,1
"970",1,1
"971",1,1
"972",1,1
"973",1,2
"974",1,1
"975",1,2
"976",1,2
"977",1,2
"978",1,2
"979",1,1
"980",1,1
"981",1,1
"982",1,2
"983",1,1
"984",1,1
"985",2,2
"986",2,2
"987",2,2
"988",2,2
"989",2,2
"990",2,2
"991",2,2
"992",2,2
"993",2,2
"994",2,1
"995",2,2
"996",2,2
"997",2,1
"998",2,2
"999",2,2
"1000",2,2
"1001",2,2
